1,1,"Bread, excluding sweet quick-type rolls","Pain, à l'exception des petits pains sucrés à cuisson rapide",50 g,
1,2,"Bagels, tea biscuits, scones, rolls, buns, croissants, tortillas, soft bread sticks, soft pretzels and corn bread","Bagels, biscuits pour le thé, galettes écossaises, petits pains mollets, petits pains au lait, croissants, tortillas, bâtonnets de pain mollets, bretzels mollets et pain de maïs, pain pita",55 g,
1,3,"Brownies","Carrés au chocolat",40 g,
1,4,"Cake (heavy weight): 10 g or more per 2.5 cm cube, such as cheese cake, pineapple upside-down, cake with at least 35% of the finished weight as fruit, nuts, or vegetables, or any of these combined","Gâteau (lourd) : 10 g ou plus par cube de 2,5 cm, tel que gâteau au fromage, renversé aux ananas, gâteau contenant, à l'état fini, au moins 35 % en poids de fruits, de noix ou de légumes ou toute combinaison de ceux-ci",125 g,
1,5,"Cake (medium weight): 4 g or more per 2.5 cm cube but less than 10g per 2.5 cm cube, such as cake with or without icing or filling, cake with less than 35% of the finished weight as fruit, nuts or vegetables or any of these combined; light weight cake with icing; Boston cream pie, cupcakes, eclairs, or cream puffs","Gâteau (mi-léger) : 4 g ou plus par cube de 2,5 cm mais moins de 10 g par cube de 2,5 cm, tel que gâteau avec ou sans glaçage ou garniture, gâteau contenant, à l'état fini, moins de 35 % en poids de fruits, de noix ou de légumes ou toute combinaison de ceux-ci, léger avec glaçage, à la bostonnaise, petits gâteaux, éclairs et choux à la crème",80 g,
1,6,"Cake (light weight): less than 4 g per 2.5 cm cube, such as angel food, chiffon, or sponge cake without icing or filling","Gâteau (léger) : moins de 4 g par cube de 2,5 cm, tel que gâteau des anges, chiffon ou éponge sans glaçage ni garniture",55 g,
1,7,"Coffee cakes, doughnuts, danishes, sweet rolls, sweet quick-type breads and muffins","Brioches, beignes, pâtisseries danoises, petits pains au lait sucrés, petits pains sucrés à cuisson rapide et muffins",55 g,
1,8,"Cookies, with or without coating or filling; graham wafers, Crackers and cheese dip pack","Biscuits avec ou sans enrobage ou garniture et biscuits Graham, Craquelins avec trempette au fromage",30 g,
1,9,"Crackers, hard bread sticks and melba toast","Craquelins, bâtonnets de pain sec et biscottes Melba",20 g,
1,10,"Dry breads, matzo, and rusks","Pain sec, matzo et biscottes",30 g,
1,11,"Flaky type pastries, with or without filling or icing","Feuilletés avec ou sans garniture ou glaçage",55 g,
1,12,"Toaster pastries","Tartelettes à griller",55 g,
1,13,"Ice cream cones","Cornets à crème glacée",5 g,
1,14,"Croutons","Croûtons",7 g,
1,15,"French toast, pancakes, and waffles","Pain doré, crêpes et gaufres",75 g,
1,16,"Grain-based bars with filling or partial or full coating","Tablettes et barres à base de céréales avec garniture ou enrobées en tout ou en partie",40 g,
1,17,"Grain-based bars, without filling or coating","Tablettes et barres à base de céréales sans garniture ni enrobage",30 g,
1,18,"Rice cakes and corn cakes","Galettes de riz ou de maïs",15 g,
1,19,"Pies, tarts, cobblers, turnovers, other pastries","Tartes, tartelettes, pavés, chaussons et autres pâtisseries",110 g,
1,20,"Pie crust","Croûte de tarte",,
1,21,"Pizza crust","Croûte de pizza",55 g,
1,22,"Taco shell, hard","Coquilles à taco croustillantes",30 g,
2,23,"Carbonated and non-carbonated beverages, ice tea and wine coolers (< 0.5% or less of alcohol)","Boissons gazéifiées et non gazéifiées, thé glacé et panachés de vin (0,5 % d 'alcool ou moins)",355 ml,
2,24,"Sports drinks and water","Boissons pour sportif et eau",500 ml,
2,25,"Coffee: regular, instant and specialty, including espresso, café au lait, flavoured and sweetened","Café : ordinaire, instantané et fin, notamment expresso, café au lait, aromatisé et sucré",175 ml,
2,26,"Tea and herbal tea","Thé et tisane",250 mL,
2,27,"Cocoa and chocolate beverages (hot)","Cacao et chocolat chaud",175 ml,
3,28,"Hot breakfast cereals, such as oatmeal, or cream of wheat","Céréales à déjeuner chaudes, telles que gruau d 'avoine ou crème de blé",40 g,250 ml
3,29,"Ready-to-eat breakfast cereals, puffed and uncoated (less than 20 g per 250 ml)","Céréales à déjeuner prêtes à consommer, soufflées et non enrobées (moins de 20 g par 250 ml)",15 g,
3,30,"Ready-to-eat breakfast cereals, puffed and coated, flaked, extruded, without fruit or nuts (20 g to 42 g per 250 ml), very high fibre cereals (with 28 g or more fibre per 100 g)","Céréales à déjeuner prêtes à consommer, soufflées et enrobées, en flocons, extrudées, sans fruits ni noix (20 g à 42 g par 250 ml), et céréales à teneur très élevée en fibres (avec 28 g ou plus de fibres par 100 g)",30 g,
3,31,"Ready-to-eat breakfast cereals, fruit and nut type, granola (weighing 43 g or more per 250 mL) and biscuit type cereals","Céréales à déjeuner prêtes à consommer, avec fruits et noix, de type « granola » (poids de 43 g ou plus par 250 ml) et céréales de type biscuit",55 g,
3,32,"Bran and wheat germ","Son et germe de blé",15 g,
3,33,"Flours, including cornmeal","Farines, y compris la semoule de maïs",30 g,
3,34,"Grains, such as rice or barley","Grains, tels que riz ou orge",45 g,140 g
3,35,"Pastas without sauce, Gnocci","Pâtes alimentaires, sans sauce, gnocchis",85 g,215 g
3,36,"Pastas, dry and ready-to-eat, such as fried canned chow mein noodles","Pâtes alimentaires, sèches et prêtes à consommer, telles que nouilles frites (chow mein) en conserve",25 g,
3,37,"Starch, such as cornstarch, potato starch, tapioca starch or wheat starch","Fécules, telles que fécule de maïs, fécule de pomme de terre, tapioca ou amidon de blé",10 g,
3,38,"Stuffing","Farce",100 g,
4,39,"Cheese, including cream cheese and cheese spread, except those listed as a separate item","Fromage, y compris fromage à la crème et fromage à tartiner, sauf les variétés énumérées à un autre article",30 g,
4,40,"Cottage cheese","Fromage cottage",125 g,
4,41,"Cheese used as an ingredient, such as dry cottage cheese or ricotta cheese","Fromage utilisé comme ingrédient, tel que fromage blanc pressé ou ricotta",55 g,
4,42,"Hard cheese, grated, such as parmesan or romano","Fromage à pâte dure râpé, tel que parmesan ou romano",15 g,
4,43,"Quark, fresh cheese and fresh dairy desserts","Quark, fromage frais et desserts laitiers frais",100 g	50-200 g,
4,44,"Cream and cream substitute, except those listed as separate item","Crème et succédanés de crème sauf ceux énumérés à un autre article",15 ml,
4,45,"Cream and cream substitute, powder","Crème et succédanés de crème, en poudre",2 g,
4,46,"Cream and cream substitute, aerosol or whipped","Crème et succédanés de crème, fouettés ou en aérosol",15 g,
4,47,"Eggnog","Lait de poule",125 ml,
4,48,"Milk, evaporated or condensed","Lait, évaporé ou condensé",15 ml,
4,49,"Plant-based beverages, milk, buttermilk and milk-based drinks, such as chocolate milk, smoothie (if whey/dairy is a main ingredient), drinkable yogurt","Boissons végétales, lait, lait de beurre et boissons lactées, telles que le lait chocolaté, boissons fouettées (lorsque l'ingrédient principal est un produit laitier ou le lactosérum), yogourt à boire",250 ml,
4,50,"Shakes and shake substitutes such as dairy shake mix","Laits frappés et succédanés de lait frappé, tels que préparations pour lait frappé",250 ml,
4,51,"Sour cream","Crème sûre",30 ml,
4,52,"Yogurt","Yogourt",175 g,
5,53,"Ice cream, ice milk, frozen yogurt, sherbet, non-dairy desserts sold in tub","Crème glacée, lait glacé, yogourt glacé et sorbet, desserts non laitiers vendus en pot",	125 ml,
5,54,"Dairy desserts, frozen, such as cakes, bars, sandwiches or cones","Dessers laitiers glacés, tels que gâteaux, barres, sandwiches ou cornets",125 ml,
5,55,"Non-dairy desserts, frozen, such as flavoured and sweetened ice or pops, frozen fruit juices in bars or cups","Autres desserts glacés, tels que glaces et sucettes glacées aromatisées et sucrées, jus de fruits congelés en barres ou en coupes",75 ml,
5,56,"Sundaes","Coupe glacée",250 ml,
5,57,"Custard, gelatin and pudding","Crème pâtissière, gélatine et crème-dessert (pouding)",125 ml,
6,58,"Dessert toppings, such as maple butter and marshmallow cream","Nappages à desserts, tels que beurre d 'érable et crème de guimauve",30 g,
6,59,"Cake frostings and icings, streusal topping","Glaces et glaçages à gâteau, garniture streusel",35 g,
6,60,"Pie fillings","Garnitures pour tartes",75 ml,
7,61,"Egg mixtures, such as egg foo young, scrambled eggs, omelets","Préparations aux oeufs, telles que « foo young » aux oeufs, oeufs brouillés ou omelettes",110 g,
7,62,"Eggs, including eggs in the shell, liquid eggs and liquid egg whites","Oeufs, y compris les oeufs en coquille, les oeufs liquides et les blancs d 'oeufs liquides",50 g,
7,63,"Egg substitutes","Succédanés d 'oeufs",50 g,
8,64,"Butter, margarine, shortening, lard, butter-flavoured spread (mostly vegetable oil)","Beurre, margarine, graisse végétale et saindoux, tartinade à saveur de beurre (principalement de l'huile végétale)",10 g,
8,65,"Vegetable oil","Huile végétale",10 ml,
8,66,"Butter replacement, powder","Succédanés de beurre en poudre",2 g,
8,67,"Dressings for salad","Vinaigrettes",30 ml,
8,68,"Mayonnaise, sandwich spread and mayonnaise-type dressing","Mayonnaise, sauce à salade de type mayonnaise et tartinade à sandwich",15 ml,
8,69,"Oil, spray type","Huile en pulvérisateur",0.5 g,
9,70,"Canned anchovies, anchovy paste and caviar","Anchois en conserve, pâte d 'anchois et caviar",15 g,
9,71,"Marine and fresh water animals with sauce, such as fish with cream sauce or shrimp with lobster sauce, raw fish with sauce","Animaux marins et animaux d 'eau douce en sauce, tels que poisson en sauce à la crème ou crevettes dans une sauce au homard",140 g cooked,
9,72,"Marine and fresh water animals without sauce, such as plain or fried fish or shellfish, or fish or shellfish cakes, with or without breading or batter","Animaux marins et animaux d 'eau douce sans sauce, tels que poisson ou fruits de mer nature ou frits et croquettes de poisson ou de fruits de mer, enrobés ou non de chapelure ou de pâte à frire",125 g,
9,73,"Marine and fresh water animals, canned","Animaux marins et animaux d 'eau douce en conserve",55 g,
9,74,"Marine and fresh water animals, smoked or pickled, or spreads","Animaux marins et animaux d 'eau douce fumés, marinés ou à tartiner",55 g,
10,75,"Fruit, fresh, canned or frozen, coated or uncoated, except those listed as a separate item, apple sauce","Fruits frais, en conserve ou congelés, enrobés ou non, sauf ceux énumérés à un autre article, compote de pommes",140 g,
10,76,"Candied or pickled fruit","Fruits confits ou marinés",30 g,
10,77,"Dried fruit, such as raisins, dates or figs","Fruits secs, tels que raisins, dattes ou figues",40 g,
10,78,"Fruit for garnish or flavour, such as maraschino cherries","Fruits pour garnir ou aromatiser, tels que cerises au marasquin",4 g,
10,79,"Fruit relishes","Achards (relish) de fruits",60 ml,
10,80,"Avocado, used as an ingredient","Avocat utilisé comme ingrédient",30 g,
10,81,"Cranberries, lemons and limes, used as ingredients","Canneberges, citron et limette utilisés comme ingrédients",55 g,
10,82,"Watermelon, cantaloupe, honeydew and other melons","Melon d 'eau, cantaloup, melon de miel et autres melons",150 g,
10,83,"Juices, nectars and fruit drinks represented for use as substitutes for fruit juices","Jus, nectars et boissons aux fruits représentés comme succédanés des jus de fruits",250 ml,
10,84,"Juices, used as ingredients, such as lemon juice or lime juice","Jus utilisés comme ingrédients, tels que jus de citron ou de limette",5 ml,
11,85,"Bean curd (tofu) or tempeh","Caillé de soya (tofu) ou tempeh",85 g,
11,86,"Beans, peas and lentils, such as white beans, kidney beans, romano beans, soybeans or chick peas","Haricots, pois et lentilles, tels que haricots blancs, haricots rouges, haricots romains, fèves de soya ou pois chiches",100 g,250 ml
12,87,"Pork rinds and bacon","Couennes de porc et bacon",54 g,15 g cooked
12,88,"Beef, pork and poultry breakfast strips","Languettes de boeuf, de porc et de poulet à déjeuner",30 g,15 g
12,89,"Dried meat and poultry, such as jerky, dried beef or parma ham, as well as sausage products with a water activity of 0.90 or less, such as salami, dried thuringer or cervelat","Viande et volaille séchées, tels que « jerky », boeuf séché ou jambon de Parme, saucissons dont l'activité de l'eau est égale ou inférieure à 0,90, tels que salami, saucisson de Thuringe sec ou cervelas sec",30 g,
12,90,"Luncheon meats such as bologna, blood pudding, minced luncheon roll, liver sausage, mortadella, ham and cheese loaf or headcheese; pâté, sandwich spread, potted meat food product; taco fillings; meat pie fillings and cretons","Viandes à sandwich, telles que saucisson de Bologne, boudin, roulé de viande barattée, saucisse de foie, mortadelle, pain de jambon et fromage ou tête fromagée; pâté; tartinade à sandwich; terrine; garnitures à taco; garnitures pour pâtés à la viande et cretons",75 g,55 g
12,91,"Sausage products, such as linked sausage, Vienna sausage, wieners, breakfast sausage, frankfurters, pork sausage, bratwurst, kielbasa, Polish sausage, summer sausage, smoked sausage, smoked country sausage, pepperoni, knackwurst, thuringer and cervelat, sausage made with combination of seafood and pork (mostly seafood)","Saucisses, telles que saucisses en chapelet, saucisse viennoise, saucisse fumée, saucisse à déjeuner, saucisse de Francfort, saucisse de porc, saucisse « bratwurst », saucisse « kolbassa  », saucisson polonais, saucisson d 'été, saucisson fumé, saucisse fumée campagnarde, pepperoni, « knackwurst », saucisson de Thuringe et cervelas, saucisses composées d 'un mélange de fruits de mer et de porc (principalement de fruits de mer)",75 g,55 g
12,92,"Cuts of meat and poultry without sauce, and ready-to-cook cuts, with or without breading or batter, including marinated, tenderized and injected cuts, shish kebab (only marinated meat, no vegetables), whole chicken (no stuffing), turkey roast (no stuffing)","Morceaux de viande et de volaille sans sauce ou prêts à cuire, enrobés ou non de chapelure ou de pâte à frire, y compris morceaux de viande marinés, attendris et injectés, brochettes (viande marinée, sans légumes), poulets entiers (sans farce), rôtis de dinde (sans farce)",125 g,100 g
12,93,"Patties (including veggie burger patties), cutlettes, chopettes, steakettes, meatballs, sausage meat and ground meat, with or without breading or batter, falafels, corn dog on a stick (breaded)","Galettes (y compris les burgers de protéines végétales), escalopettes, chopettes, steakettes, boulettes, chair à saucisse et viande hachée, enrobées ou non de chapelure ou de pâte à frire, falafels, saucisses sur bâtonnet (enrobées de chapelure)",100 g,60 g
12,94,"Cured meat products such as cured ham, dry cured ham, back bacon, cured pork back, dry cured cappicolo, corned beef, pastrami, country ham, cured pork shoulder picnic, cured poultry ham products, smoked meat or pickled meat","Produits de salaison, tels que jambon salé, jambon salé à sec, bacon de dos, bacon de dos salé à sec, capicollo salé à sec, boeuf salé, pastrami, jambon campagnard, épaule de porc picnic salé, salaison de viande et de volaille, boeuf fumé ou viandes marinées",85 g,55 g
12,95,"Canned meat and poultry","Viande et volaille en conserve",55 g,
12,96,"Meat and poultry with sauce, such as meat in barbecue sauce or turkey with gravy, but excluding combination dishes","Viande et volaille en sauce, telles que viande en sauce barbecue ou dinde en sauce, à l'exclusion des plats composés",140 g,
13,97,"Baking powder, baking soda, pectin and yeast","Poudre à pâte, bicarbonate de soude, pectine et levure",0.6 g,
13,98,"Baking decorations, such as coloured sugars or sprinkles for cookies","Décorations pour pâtisseries, telles que sucre de couleur ou perles pour biscuits",4 g,
13,99,"Bread crumbs and batter mixes","Chapelure et préparations pour pâte à frire",30 g,
13,100,"Cooking wine","Vin de cuisine",30 ml,
13,101,"Cocoa powder","Cacao en poudre",5 g,
13,102,"Non-alcoholic drink mixers, such as pina colada or daiquiri","Préparations pour cocktail non alcoolisées, telles que préparations pour pina colada ou daïquiri",250 ml,
13,103,"Chewing gum","Gomme à mâcher",3 g,
13,104,"Salad and potato toppers, such as salad crunchies, salad crispins or substitutes for bacon bits","Garnitures pour salade et pommes de terre, telles que garnitures croquantes ou croustillantes pour salade ou succédanés de miettes de bacon",7 g,
13,105,"Salt and salt substitute, as well as seasoned salt such as garlic salt, seasoning products with salt (e.g. vegetarian seasoning), coating mix (with salt as one of main ingredients)","Sel, succédanés de sel et sel épicé, tel que sel d 'ail",1 g,
13,106,"Spices and herbs (no salt)","Épices et fines herbes (sans sel)",0.5 g,
14,107,"Measurable with a cup, such as casserole, hash, macaroni and cheese with or without meat, pot pie, spaghetti with sauce, stir fry, meat or poultry casserole, baked or refried beans, wieners and beans, meat chili, chili with beans, creamed chipped beef, beef or poultry ravioli in sauce, beef stroganoff, poultry à la king, Brunswick stew, goulash, stew, ragout or poutine, rice and vegetables, butter chicken with rice, shepherd's pie","Mets mesurables à la tasse, tels que mets en cocotte, hachis, macaroni au fromage avec ou sans viande, pâté à la viande et aux légumes, spaghetti avec sauce, sauté, viande ou volaille en cocotte, haricots au four ou haricots frits, haricots et saucisses fumées, chili à la viande, haricots au chili, émincé de boeuf à la crème, raviolis au boeuf ou au poulet en sauce, boeuf Stroganoff, timbales de volaille, ragoût américain, goulache, ragoût ou poutine, riz et légumes, poulet au beurre avec riz, pâté chinois Remarque : Si le plat est mesurable à la tasse, mais que la quantité nette et la portion déterminée sont exprimées en grammes, l'article 108 s 'applique.",250 ml,
14,108,"Not measurable with a cup, such as burritos, egg rolls, enchiladas, pizza (considered to be 'without sauce'), pizza rolls, sausage rolls, pastry rolls, cabbage rolls, quiche, sandwiches, crackers and meat or poultry lunch-type packages, gyros, burger on a bun, frank on a bun, calzones, tacos, pockets stuffed with meat, lasagna, chicken cordon bleu, stuffed vegetables with meat or poultry, shish kabobs (if combination of meat and vegetables), empanadas, fajitas, souvlaki (if combination of meat and vegetables), meat pie or tourtière, meat-filled cannelloni (no sauce), stuffed turkey roast, stuffed chicken, dish measurable with a cup but net quantity and serving size declared in grams","Mets non mesurables à la tasse, tels que burritos, pâtés impériaux (egg rolls), enchiladas, pizza (considérée comme sans sauce), roulés de type pizza, friands, mets en croûte, cigares au chou, quiche, sandwiches, emballages de craquelins et de viande ou volaille, gyros, hamburgers, saucisses de Francfort avec pain, calzones, tacos, cachettes à la viande, lasagne, poulet cordon bleu, légumes farcis à la viande ou à la volaille, brochettes (combinaisons de viande et de légumes), empanadas, fajitas, souvlakis (combinaisons de viande et de légumes), pâté à la viande ou tourtière, cannellonis farcis à la viande, sans sauce, rôtis de dinde farcis, poulets farcis, plats mesurables à la tasse où la quantité nette et la portion déterminée sont exprimées en grammes",140 g,
14,109,"Hors d'oeuvres","Hors d 'oeuvres",50 g,
15,110,"Nuts and seeds, not for use as snacks: whole, chopped, sliced, slivered or ground","Noix et graines qui ne sont pas utilisées comme grignotines : entières, hachées, tranchées, effilées ou moulues",30 g,
15,111,"Butters, pastes and creams, other than peanut butter","Beurres, pâtes et crèmes de noix et de graines, sauf beurre d 'arachide",30 g,
15,112,"Peanut butter","Beurre d 'arachide",15 g,
15,113,"Flours, such as coconut flour","Farines, telles que farine de noix de coco",15 g,
16,114,"French fries, hash browns, skins and pancakes","Pommes de terre frites ou rissolées et pelures ou galettes de pommes de terre",85 g,70 g
16,115,"Mashed, candied, stuffed, or with sauce","En purée, glacées, farcies ou en sauce",140 g,
16,116,"Plain, fresh, canned or frozen","Nature, fraîches, en conserve ou congelées",110 g,
17,117,"Salads, such as egg, fish, shellfish, bean, fruit, vegetable, meat, ham or poultry salad, except those listed as a separate item","Salades, telles que salades aux oeufs, au poisson, aux fruits de mer, aux haricots, aux fruits, aux légumes, à la viande, au jambon ou à la volaille, sauf celles énumérées à un autre article",100 g,
17,118,"Gelatin salad","Salade en gelée",120 g,
17,119,"Pasta or potato salad","Salade de pâtes alimentaires ou de pommes de terre",140 g,
18,120,"Sauces for dipping, such as barbecue, hollandaise, tartar, mustard or sweet and sour sauce","Sauces pour trempettes, telles que sauce barbecue, sauce hollandaise, sauce tartare, sauce à la moutarde et sauce aigre-douce",30 ml,
18,121,"Dips, such as legume or dairy-based","Trempettes à base de légumineuses ou de produits laitiers",30 g,
18,122,"Major main entrée sauce, such as spaghetti sauce","Sauces pour plats principaux utilisées en grande quantité, telles que sauce à spaghetti",125 ml,
18,123,"Minor main entrée sauce such as pizza sauce, pesto sauce, or other sauces used as toppings such as white sauce, cheese sauce, salsa, cocktail sauce or gravy","Sauces pour plats principaux utilisées en petite quantité, telles que sauce à pizza, sauce pesto et autres sauces utilisées comme garniture, telles que la sauce blanche, sauce au fromage, salsa, sauce à cocktail ou sauce au jus de viande",60 ml,
18,124,"Major condiments, such as ketchup, steak sauce, soy sauce, vinegar, teriyaki sauce or marinades","Condiments utilisés en grande quantité, tels que ketchup, sauce pour bifteck, sauce soya, vinaigre, sauce teriyaki ou marinades",15 ml,
18,125,"Minor condiments, such as horseradish, hot sauce, mustard, or Worcestershire sauce, liquid smoke","Condiments utilisés en petite quantité, tels que raifort, sauce piquante, moutarde ou sauce Worcestershire, fumée liquide",5 ml,
19,126,"Chips, pretzels, popcorn, extruded snacks, grain-based snack mixes and fruit-based snacks, such as fruit chips, pita chips","Croustilles, bretzels, maïs éclaté, grignotines extrudées, grignotines mélangées à base de céréales, grignotines à base de fruits telles que croustilles de fruits, croustilles de pita",50 g,
19,127,"Nuts or seeds for use as snacks","Noix et graines à grignoter",50 g,
19,128,"Meat or poultry snack food sticks","Bâtonnets à la viande ou à la volaille",20 g,
20,129,"All varieties","Toutes les sortes",250 ml,
21,130,"Candies, including chocolate bars and other chocolate products, except those listed as a separate item","Friandises, y compris tablettes de chocolat et autres produits à base de chocolat, sauf ceux énumérés à un autre article",40 g,
21,131,"Hard candies, except those listed as a separate item","Bonbons durs, sauf ceux énumérés à un autre article",15 g,
21,132,"Baking candies, such as chocolate chips","Confiseries à cuire, telles que brisures de chocolat",15 g,
21,133,"Breath mints","Menthes",2 g,
21,134,"Roll-type hard candies and mini size hard candies in dispenser packages","Bonbons durs, en rouleaux ou miniaturisés en emballage distributeur",5 g,
21,135,"Confectioner's or icing sugar","Sucre à glacer",30 g,
21,136,"Bread spreads, except those listed as a separate item, honey and molasses","Tartinades, sauf celles énumérées à un autre article, miel et mélasse",20 g,
21,137,"Jams, jellies, marmalades, fruit butters and spreads","Confitures, gelées, marmelades, beurres de fruits et tartinades de fruits",15 ml,
21,138,"Marshmallows","Guimauves",30 g,
21,139,"Sugars, except those listed as a separate item","Sucres, sauf ceux énumérés à un autre article",4 g,
21,140,"Sugar substitute","Succédané de sucre",4 g,
21,141,"Syrups, including chocolate, maple and corn syrup","Sirops, y compris sirop de chocolat, sirop d 'érable et sirop de maïs",30 ml,
22,142,"Vegetables without sauce, including cream style corn and stewed tomatoes, but not including vegetables without sauce listed as a separate item, onion rings, breaded zucchini sticks","Légumes sans sauce, y compris le maïs en crème et les tomates étuvées, à l'exception des légumes sans sauce énumérés à un autre article, rondelles d'oignon, bâtonnets de courgette panés",85 g,
22,143,"Vegetables with sauce","Légumes en sauce",110 g,
22,144,"Vegetables primarily used for garnish or flavouring, fresh, canned or frozen, but not dried, such as parsley or garlic","Légumes utilisés principalement comme garnitures ou aromatisants, frais, en conserve ou congelés, mais non déshydratés, tels que persil ou ail",4 g,
22,145,"Chili pepper and green onion","Piment rouge et oignon vert",30 g,
22,146,"Seaweed, dehydrated mushrooms","Algues marines, champignons déshydratés",15 g,
22,147,"Lettuce and sprouts","Laitue et graines germées",65 g,
22,148,"Vegetable juice and vegetable drink","Jus et boisson de légumes",250 ml,
22,149,"Olives, sun-dried tomato packed in oil","Olives, tomates séchées dans l'huile",15 g,
22,150,"Pickles, artichoke hearts","Marinades, coeurs d 'artichaut",30 g,
22,151,"Relish","Achards (relish)",15 ml,
22,152,"Vegetable pastes, such as tomato paste","Pâtes de légumes, telles que pâte de tomate",30 ml,
22,153,"Vegetable sauce or purée, such as tomato sauce or tomato purée","Sauce ou purée de légumes, telle que sauce ou purée de tomate",60 ml,
