Schedule M ID,Original Title (EN),New title (EN),Subtitle (EN),Original Title (FR),New Title (FR),Subtitle (FR)
1,"Bread, excluding sweet quick-type rolls",Bread,"Pantry bread, hearth bread","Pain, à l'exception des petits pains sucrés à cuisson rapide",Pain,
2,"Bagels, tea biscuits, scones, rolls, buns, croissants, tortillas, soft bread sticks, soft pretzels and corn bread",Bread Products,"Bagels, rolls, tortillas, scones","Bagels, biscuits pour le thé, galettes écossaises, petits pains mollets, petits pains au lait, croissants, tortillas, bâtonnets de pain mollets, bretzels mollets et pain de maïs, pain pita",,
3,Brownies,Brownies,"Brownies, squares",Carrés au chocolat,,
4,"Cake (heavy weight): 10 g or more per 2.5 cm cube, such as cheese cake, pineapple upside-down, cake with at least 35% of the finished weight as fruit, nuts, or vegetables, or any of these combined",Fruit Cakes and Cheese Cakes,"Fruit cake, cheesecake, nut cakes","Gâteau (lourd) : 10 g ou plus par cube de 2,5 cm, tel que gâteau au fromage, renversé aux ananas, gâteau contenant, à l'état fini, au moins 35 % en poids de fruits, de noix ou de légumes ou toute combinaison de ceux-ci",,
5,"Cake (medium weight): 4 g or more per 2.5 cm cube but less than 10g per 2.5 cm cube, such as cake with or without icing or filling, cake with less than 35% of the finished weight as fruit, nuts or vegetables or any of these combined; light weight cake with icing; Boston cream pie, cupcakes, eclairs, or cream puffs",Cakes,"Cake with frosting, cupcakes, cream puffs","Gâteau (mi-léger) : 4 g ou plus par cube de 2,5 cm mais moins de 10 g par cube de 2,5 cm, tel que gâteau avec ou sans glaçage ou garniture, gâteau contenant, à l'état fini, moins de 35 % en poids de fruits, de noix ou de légumes ou toute combinaison de ceux-ci, léger avec glaçage, à la bostonnaise, petits gâteaux, éclairs et choux à la crème",,
6,"Cake (light weight): less than 4 g per 2.5 cm cube, such as angel food, chiffon, or sponge cake without icing or filling",Light-weight Cakes,"Angel food cake, sponge cake, chiffon cake","Gâteau (léger) : moins de 4 g par cube de 2,5 cm, tel que gâteau des anges, chiffon ou éponge sans glaçage ni garniture",,
7,"Coffee cakes, doughnuts, danishes, sweet rolls, sweet quick-type breads and muffins",Sweet Quick-Breads,"Danishes, muffins, doughnuts, coffee cakes","Brioches, beignes, pâtisseries danoises, petits pains au lait sucrés, petits pains sucrés à cuisson rapide et muffins",,
8,"Cookies, with or without coating or filling; graham wafers, Crackers and cheese dip pack",Cookies,"Chocolate chip cookies, graham crackers, sandwich cookies, sugar cookies","Biscuits avec ou sans enrobage ou garniture et biscuits Graham, Craquelins avec trempette au fromage",,
9,"Crackers, hard bread sticks and melba toast",Crackers,"Melba toast, bread sticks, saltines","Craquelins, bâtonnets de pain sec et biscottes Melba",,
10,"Dry breads, matzo, and rusks",Dry Breads,"Rusks, matzo","Pain sec, matzo et biscottes",,
11,"Flaky type pastries, with or without filling or icing",Flaky Pastries,"Turnovers, mille feuilles, puff pastry, phyllo pastry",Feuilletés avec ou sans garniture ou glaçage,,
12,Toaster pastries,Toaster Pastries,"Toaster strudel, Pop-Tarts",Tartelettes à griller,,
13,Ice cream cones,Ice Cream Cones,"Sugar cones, waffle cones, waffle bowls",Cornets à crème glacée,,
14,Croutons,Croutons,Croutons,Croûtons,,
15,"French toast, pancakes, and waffles",Baked Breakfast,"French toast, pancakes, and waffles","Pain doré, crêpes et gaufres",,
16,Grain-based bars with filling or partial or full coating,"Cereal and Grain Bars, filled or coated","Cereal bars with fruit filling, granola bars with chocolate coating",Tablettes et barres à base de céréales avec garniture ou enrobées en tout ou en partie,,
17,"Grain-based bars, without filling or coating","Cereal and Grain Bars, no filling or coating","Chocolate chip granola bars, marshmallow cereal squares",Tablettes et barres à base de céréales sans garniture ni enrobage,,
18,Rice cakes and corn cakes,Rice Cakes and Corn Cakes,"Soy chips, rice chips, rice cakes",Galettes de riz ou de maïs,,
19,"Pies, tarts, cobblers, turnovers, other pastries","Pies, Tarts, Pastries","Pies, tarts, cobblers, turnovers, other pastries","Tartes, tartelettes, pavés, chaussons et autres pâtisseries",,
20,Pie crust,Pie Crust,"Graham crumb crust, tart shells, shortbread crust",Croûte de tarte,,
21,Pizza crust,Pizza Crust,Pizza crust,Croûte de pizza,,
22,"Taco shell, hard",Taco Shells,Hard taco shells,Coquilles à taco croustillantes,,
23,"Carbonated and non-carbonated beverages, ice tea and wine coolers (< 0.5% or less of alcohol)",Soft Drinks and Non-Carbonated Beverages,"Cola, iced tea, root beer, orange soda, diet soda","Boissons gazéifiées et non gazéifiées, thé glacé et panachés de vin (0,5 % d 'alcool ou moins)",,
24,Sports drinks and water,Sports Drinks and Water,"Water flavour enhancers, flavoured water, sports drinks",Boissons pour sportif et eau,,
25,"Coffee: regular, instant and specialty, including espresso, café au lait, flavoured and sweetened",Coffee,"Espresso, instant, flavoured coffee","Café : ordinaire, instantané et fin, notamment expresso, café au lait, aromatisé et sucré",,
26,Tea and herbal tea,Tea and Herbal Tea,Tea and herbal tea,Thé et tisane,,
27,Cocoa and chocolate beverages (hot),Hot Chocolate,Cocoa and hot chocolate,Cacao et chocolat chaud,,
28,"Hot breakfast cereals, such as oatmeal, or cream of wheat",Hot Breakfast Cereal,"Oatmeal, cream of wheat","Céréales à déjeuner chaudes, telles que gruau d 'avoine ou crème de blé",,
29,"Ready-to-eat breakfast cereals, puffed and uncoated (less than 20 g per 250 ml)","Ready-to-Eat Breakfast Cereal, puffed uncoated","Rice puffs, toastes puffed wheat","Céréales à déjeuner prêtes à consommer, soufflées et non enrobées (moins de 20 g par 250 ml)",,
30,"Ready-to-eat breakfast cereals, puffed and coated, flaked, extruded, without fruit or nuts (20 g to 42 g per 250 ml), very high fibre cereals (with 28 g or more fibre per 100 g)",Ready-to-Eat Breakfast Cereal,"Corn pops, Cheerios, Rice Krispies, Frosted Flakes, Corn Flakes","Céréales à déjeuner prêtes à consommer, soufflées et enrobées, en flocons, extrudées, sans fruits ni noix (20 g à 42 g par 250 ml), et céréales à teneur très élevée en fibres (avec 28 g ou plus de fibres par 100 g)",,
31,"Ready-to-eat breakfast cereals, fruit and nut type, granola (weighing 43 g or more per 250 mL) and biscuit type cereals","Ready-to-Eat Breakfast Cereal, with fruits or nuts","Granola, Muesli","Céréales à déjeuner prêtes à consommer, avec fruits et noix, de type « granola » (poids de 43 g ou plus par 250 ml) et céréales de type biscuit",,
32,Bran and wheat germ,Bran and Wheat Germ,"Bran, wheat germ",Son et germe de blé,,
33,"Flours, including cornmeal",Flours,"Wheat flour, cornmeal","Farines, y compris la semoule de maïs",,
34,"Grains, such as rice or barley",Grains,"Rice, barley, millet","Grains, tels que riz ou orge",,
35,"Pastas without sauce, Gnocci",Pasta,"Pasta, couscous, gnocci, noodles","Pâtes alimentaires, sans sauce, gnocchis",,
36,"Pastas, dry and ready-to-eat, such as fried canned chow mein noodles",Ready-to-Eat Pasta,"Fried noodles, chow mein","Pâtes alimentaires, sèches et prêtes à consommer, telles que nouilles frites (chow mein) en conserve",,
37,"Starch, such as cornstarch, potato starch, tapioca starch or wheat starch",Starch,"Cornstarch, potato starch, wheat starch, tapioca starch","Fécules, telles que fécule de maïs, fécule de pomme de terre, tapioca ou amidon de blé",,
38,Stuffing,Stuffing,"Stuffing, stuffing mix",Farce,,
39,"Cheese, including cream cheese and cheese spread, except those listed as a separate item",Cheese,"Cream cheese, cheddar, havarti, cheese spread","Fromage, y compris fromage à la crème et fromage à tartiner, sauf les variétés énumérées à un autre article",,
40,Cottage cheese,Cottage Cheese,Cottage cheese,Fromage cottage,,
41,"Cheese used as an ingredient, such as dry cottage cheese or ricotta cheese","Cheese, used as an ingredient","Ricotta, dry cottage cheese, cooking creme","Fromage utilisé comme ingrédient, tel que fromage blanc pressé ou ricotta",,
42,"Hard cheese, grated, such as parmesan or romano",Hard Cheese,"Parmesan, romano, asiago","Fromage à pâte dure râpé, tel que parmesan ou romano",,
43,"Quark, fresh cheese and fresh dairy desserts",Fresh Cheese,"Quark, fresh dairy desserts, bocconcini, haloumi, feta, chevre, goat cheese","Quark, fromage frais et desserts laitiers frais",,
44,"Cream and cream substitute, except those listed as separate item",Cream,"Table cream, half and half, liquid coffee whitener, flavoured liquid coffee cream",Crème et succédanés de crème sauf ceux énumérés à un autre article,,
45,"Cream and cream substitute, powder","Cream, powdered","Powdered coffee whitener, dessert topping mix","Crème et succédanés de crème, en poudre",,
46,"Cream and cream substitute, aerosol or whipped","Cream, whipped","Whipped topping, aerosol whipped cream ","Crème et succédanés de crème, fouettés ou en aérosol",,
47,Eggnog,Eggnog,Eggnog,Lait de poule,,
48,"Milk, evaporated or condensed","Milk, evaporated or condensed","Milk, evaporated or condensed","Lait, évaporé ou condensé",,
49,"Plant-based beverages, milk, buttermilk and milk-based drinks, such as chocolate milk, smoothie (if whey/dairy is a main ingredient), drinkable yogurt",Dairy Beverages and Substitutes,"Milk, soy milk, almond milk, chocolate milk, smoothies, drinkable yogurt, buttermilk","Boissons végétales, lait, lait de beurre et boissons lactées, telles que le lait chocolaté, boissons fouettées (lorsque l'ingrédient principal est un produit laitier ou le lactosérum), yogourt à boire",,
50,Shakes and shake substitutes such as dairy shake mix,Milk Shakes and Substitutes,"dairy shake mix, breakfast shakes, milkshakes","Laits frappés et succédanés de lait frappé, tels que préparations pour lait frappé",,
51,Sour cream,Sour Cream,Sour cream,Crème sûre,,
52,Yogurt,Yogurt,Yogurt,Yogourt,,
53,"Ice cream, ice milk, frozen yogurt, sherbet, non-dairy desserts sold in tub","Ice Cream, Frozen Yogurt, Sherbet","Ice cream, ice milk, frozen yogurt, sherbet, non-dairy desserts","Crème glacée, lait glacé, yogourt glacé et sorbet, desserts non laitiers vendus en pot",,
54,"Dairy desserts, frozen, such as cakes, bars, sandwiches or cones",Frozen Dairy Desserts,"Ice cream bars, ice cream sandwiches, ice cream cones","Dessers laitiers glacés, tels que gâteaux, barres, sandwiches ou cornets",,
55,"Non-dairy desserts, frozen, such as flavoured and sweetened ice or pops, frozen fruit juices in bars or cups",Frozen non-Dairy Desserts,"Popsicles, ice pop, frozen juice bars ","Autres desserts glacés, tels que glaces et sucettes glacées aromatisées et sucrées, jus de fruits congelés en barres ou en coupes",,
56,Sundaes,Sundaes,Sundaes,Coupe glacée,,
57,"Custard, gelatin and pudding",Puddings,"Custard, gelatin and pudding","Crème pâtissière, gélatine et crème-dessert (pouding)",,
58,"Dessert toppings, such as maple butter and marshmallow cream",Dessert Toppings,"Maple butter, marshmallow cream","Nappages à desserts, tels que beurre d 'érable et crème de guimauve",,
59,"Cake frostings and icings, streusal topping",Dessert Frostings,"Cake frosting, icing, streusal topping","Glaces et glaçages à gâteau, garniture streusel",,
60,Pie fillings,Pie Fillings,Pie fillings,Garnitures pour tartes,,
61,"Egg mixtures, such as egg foo young, scrambled eggs, omelets",Egg Mixtures,"Scrambled eggs, omelets, egg foo young","Préparations aux oeufs, telles que « foo young » aux oeufs, oeufs brouillés ou omelettes",,
62,"Eggs, including eggs in the shell, liquid eggs and liquid egg whites",Eggs,"Eggs, liquid eggs, egg whites","Oeufs, y compris les oeufs en coquille, les oeufs liquides et les blancs d 'oeufs liquides",,
63,Egg substitutes,Egg Substitutes,Egg substitutes,Succédanés d 'oeufs,,
64,"Butter, margarine, shortening, lard, butter-flavoured spread (mostly vegetable oil)","Butter, Margarine","Butter, margarine, shortening, lard, butter-flavoured spread","Beurre, margarine, graisse végétale et saindoux, tartinade à saveur de beurre (principalement de l'huile végétale)",,
65,Vegetable oil,Vegetable oil,Vegetable oil,Huile végétale,,
66,"Butter replacement, powder","Butter Replacement, powder","Butter replacement, powder",Succédanés de beurre en poudre,,
67,Dressings for salad,Salad Dressing,"Balsamic dressing, caesar dressing, raspberry vinegarette, Italian dressing",Vinaigrettes,,
68,"Mayonnaise, sandwich spread and mayonnaise-type dressing",Mayonnaise,"Mayonnaise, sandwich spread and mayonnaise-type dressing","Mayonnaise, sauce à salade de type mayonnaise et tartinade à sandwich",,
69,"Oil, spray type","Oil, spray type","Oil, spray type",Huile en pulvérisateur,,
70,"Canned anchovies, anchovy paste and caviar",Anchovies and Caviar,"Canned anchovies, anchovy paste and caviar","Anchois en conserve, pâte d 'anchois et caviar",,
71,"Marine and fresh water animals with sauce, such as fish with cream sauce or shrimp with lobster sauce, raw fish with sauce","Fish and Seafood, with sauce","Seasoned fish, shrimp with cocktail sauce, fish sauce, lobster with sauce","Animaux marins et animaux d 'eau douce en sauce, tels que poisson en sauce à la crème ou crevettes dans une sauce au homard",,
72,"Marine and fresh water animals without sauce, such as plain or fried fish or shellfish, or fish or shellfish cakes, with or without breading or batter",Fish and Seafood,"Plain fish, fish sticks, fried clams, crab cakes, breaded fish fillets","Animaux marins et animaux d 'eau douce sans sauce, tels que poisson ou fruits de mer nature ou frits et croquettes de poisson ou de fruits de mer, enrobés ou non de chapelure ou de pâte à frire",,
73,"Marine and fresh water animals, canned","Fish and Seafood, canned","Canned tuna, salmon, sardines, clams, crab meat",Animaux marins et animaux d 'eau douce en conserve,,
74,"Marine and fresh water animals, smoked or pickled, or spreads","Fish and Seafood, pickled, smoked spreads","Pickled herring, kippers, smoked salmon, smoked mussels, tuna paste","Animaux marins et animaux d 'eau douce fumés, marinés ou à tartiner",,
75,"Fruit, fresh, canned or frozen, coated or uncoated, except those listed as a separate item, apple sauce",Fruit,"Fresh, canned, frozen, apple sauce, canned peaches, frozen berries","Fruits frais, en conserve ou congelés, enrobés ou non, sauf ceux énumérés à un autre article, compote de pommes",,
76,Candied or pickled fruit,Candied or Pickled Fruit,Candied ginger,Fruits confits ou marinés,,
77,"Dried fruit, such as raisins, dates or figs",Dried fruit,"Raisins, cranberries, figs, dates","Fruits secs, tels que raisins, dattes ou figues",,
78,"Fruit for garnish or flavour, such as maraschino cherries",Fruit for garnish,Maraschino cherries,"Fruits pour garnir ou aromatiser, tels que cerises au marasquin",,
79,Fruit relishes,Fruit Relish,"Mango chutney, pickled mango",Achards (relish) de fruits,,
80,"Avocado, used as an ingredient",Avocado,Avocado,Avocat utilisé comme ingrédient,,
81,"Cranberries, lemons and limes, used as ingredients","Fruit, used as an ingredient","Cranberries, lemons, limes","Canneberges, citron et limette utilisés comme ingrédients",,
82,"Watermelon, cantaloupe, honeydew and other melons",Melons,"Watermelon, cantaloupe, honeydew","Melon d 'eau, cantaloup, melon de miel et autres melons",,
83,"Juices, nectars and fruit drinks represented for use as substitutes for fruit juices",Juices and Nectars,"Fruit juice, fruit juice cocktails, nectars, fruit drinks","Jus, nectars et boissons aux fruits représentés comme succédanés des jus de fruits",,
84,"Juices, used as ingredients, such as lemon juice or lime juice",Lemon and Lime Juice,"Lemon juice, lime juice","Jus utilisés comme ingrédients, tels que jus de citron ou de limette",,
85,Bean curd (tofu) or tempeh,Tofu,"Bean curd, tofu, tempeh",Caillé de soya (tofu) ou tempeh,,
86,"Beans, peas and lentils, such as white beans, kidney beans, romano beans, soybeans or chick peas",Legumes,"Beans, lentils, peas","Haricots, pois et lentilles, tels que haricots blancs, haricots rouges, haricots romains, fèves de soya ou pois chiches",,
87,Pork rinds and bacon,Pork Rinds and Bacon,Pork rinds and bacon,Couennes de porc et bacon,,
88,"Beef, pork and poultry breakfast strips",Breakfast Strips,"Beef, pork and poultry breakfast strips","Languettes de boeuf, de porc et de poulet à déjeuner",,
89,"Dried meat and poultry, such as jerky, dried beef or parma ham, as well as sausage products with a water activity of 0.90 or less, such as salami, dried thuringer or cervelat",Dried Meat,"Jerky, dried beef or parma ham, dry sausages","Viande et volaille séchées, tels que « jerky », boeuf séché ou jambon de Parme, saucissons dont l'activité de l'eau est égale ou inférieure à 0,90, tels que salami, saucisson de Thuringe sec ou cervelas sec",,
