Schedule M ID,Original Title (EN),New title (EN),Subtitle (EN),Original Title (FR),New Title (FR),Subtitle (FR)
90,"Luncheon meats such as bologna, blood pudding, minced luncheon roll, liver sausage, mortadella, ham and cheese loaf or headcheese; pâté, sandwich spread, potted meat food product; taco fillings; meat pie fillings and cretons",Luncheon Meat,"bologna, mortadella, pâté, sandwich spread, taco fillings; meat pie fillings and cretons","Viandes à sandwich, telles que saucisson de Bologne, boudin, roulé de viande barattée, saucisse de foie, mortadelle, pain de jambon et fromage ou tête fromagée; pâté; tartinade à sandwich; terrine; garnitures à taco; garnitures pour pâtés à la viande et cretons",,
91,"Sausage products, such as linked sausage, Vienna sausage, wieners, breakfast sausage, frankfurters, pork sausage, bratwurst, kielbasa, Polish sausage, summer sausage, smoked sausage, smoked country sausage, pepperoni, knackwurst, thuringer and cervelat, sausage made with combination of seafood and pork (mostly seafood)",Sausages,"Wieners, breakfast sausage, frankfurters, smoked sausage, pepperoni","Saucisses, telles que saucisses en chapelet, saucisse viennoise, saucisse fumée, saucisse à déjeuner, saucisse de Francfort, saucisse de porc, saucisse « bratwurst », saucisse « kolbassa  », saucisson polonais, saucisson d 'été, saucisson fumé, saucisse fumée campagnarde, pepperoni, « knackwurst », saucisson de Thuringe et cervelas, saucisses composées d 'un mélange de fruits de mer et de porc (principalement de fruits de mer)",,
92,"Cuts of meat and poultry without sauce, and ready-to-cook cuts, with or without breading or batter, including marinated, tenderized and injected cuts, shish kebab (only marinated meat, no vegetables), whole chicken (no stuffing), turkey roast (no stuffing)",Meat and Poultry,"Chicken breast, turkey, shish kebab, steak, pork tenderloin","Morceaux de viande et de volaille sans sauce ou prêts à cuire, enrobés ou non de chapelure ou de pâte à frire, y compris morceaux de viande marinés, attendris et injectés, brochettes (viande marinée, sans légumes), poulets entiers (sans farce), rôtis de dinde (sans farce)",,
93,"Patties (including veggie burger patties), cutlettes, chopettes, steakettes, meatballs, sausage meat and ground meat, with or without breading or batter, falafels, corn dog on a stick (breaded)","Ground Meat, Meatballs, Meat Patties","Burger patties, meatballs, chicken nuggets, meatloaf","Galettes (y compris les burgers de protéines végétales), escalopettes, chopettes, steakettes, boulettes, chair à saucisse et viande hachée, enrobées ou non de chapelure ou de pâte à frire, falafels, saucisses sur bâtonnet (enrobées de chapelure)",,
94,"Cured meat products such as cured ham, dry cured ham, back bacon, cured pork back, dry cured cappicolo, corned beef, pastrami, country ham, cured pork shoulder picnic, cured poultry ham products, smoked meat or pickled meat","Meat, cured","Cured ham, back bacon, dry cured cappicolo, corned beef, pastrami, smoked meat, pickled meat","Produits de salaison, tels que jambon salé, jambon salé à sec, bacon de dos, bacon de dos salé à sec, capicollo salé à sec, boeuf salé, pastrami, jambon campagnard, épaule de porc picnic salé, salaison de viande et de volaille, boeuf fumé ou viandes marinées",,
95,Canned meat and poultry,"Meat, canned","Chopped ham, corned beef, flakes of chicken ",Viande et volaille en conserve,,
96,"Meat and poultry with sauce, such as meat in barbecue sauce or turkey with gravy, but excluding combination dishes",Meat and Poultry with sauce,"Orange chicke, Ribs in barbecue sauce, chicken wings , pulled pork","Viande et volaille en sauce, telles que viande en sauce barbecue ou dinde en sauce, à l'exclusion des plats composés",,
97,"Baking powder, baking soda, pectin and yeast",Baking Ingredients,"Baking soda, baking powder, pectin, yeast","Poudre à pâte, bicarbonate de soude, pectine et levure",,
98,"Baking decorations, such as coloured sugars or sprinkles for cookies",Baking Decorations,"sprinkles, coloured sugar, decors","Décorations pour pâtisseries, telles que sucre de couleur ou perles pour biscuits",,
99,Bread crumbs and batter mixes,Bread Crumbs and Batter Mixes,"Breadcrumbs, fried coating mix, cookie crumbs, pie crust mix, cake mix, muffin mix, waffle mix",Chapelure et préparations pour pâte à frire,,
100,Cooking wine,Cooking wine,Cooking wine,Vin de cuisine,,
101,Cocoa powder,Cocoa powder,Cocoa powder,Cacao en poudre,,
102,"Non-alcoholic drink mixers, such as pina colada or daiquiri",Non-Alcoholic Drink Mixers,"Pina colada mix, daiquiri mix, margarita mix","Préparations pour cocktail non alcoolisées, telles que préparations pour pina colada ou daïquiri",,
103,Chewing gum,Chewing gum,Chewing gum,Gomme à mâcher,,
104,"Salad and potato toppers, such as salad crunchies, salad crispins or substitutes for bacon bits",Salad and Potato Toppers,"Bacon bits, sundried tomato bits, tortilla strips","Garnitures pour salade et pommes de terre, telles que garnitures croquantes ou croustillantes pour salade ou succédanés de miettes de bacon",,
105,"Salt and salt substitute, as well as seasoned salt such as garlic salt, seasoning products with salt (e.g. vegetarian seasoning), coating mix (with salt as one of main ingredients)",Salt and Salt Substitutes,"Sea salt, garlic salt, salted seasoning mixes, celery salt ","Sel, succédanés de sel et sel épicé, tel que sel d 'ail",,
106,Spices and herbs (no salt),"Spices, Herbs and Seasoning Mixes","Chili seasoning mix, taco mix, poutry dry rub, steak spice",Épices et fines herbes (sans sel),,
107,"Measurable with a cup, such as casserole, hash, macaroni and cheese with or without meat, pot pie, spaghetti with sauce, stir fry, meat or poultry casserole, baked or refried beans, wieners and beans, meat chili, chili with beans, creamed chipped beef, beef or poultry ravioli in sauce, beef stroganoff, poultry à la king, Brunswick stew, goulash, stew, ragout or poutine, rice and vegetables, butter chicken with rice, shepherd's pie","Entrees and Mixed Dishes, spoonable","macaroni and cheese, pot pie, spaghetti with sauce, stir fry, baked or refried beans, chili, beef stroganoff, stew, poutine, rice and vegetables, butter chicken","Mets mesurables à la tasse, tels que mets en cocotte, hachis, macaroni au fromage avec ou sans viande, pâté à la viande et aux légumes, spaghetti avec sauce, sauté, viande ou volaille en cocotte, haricots au four ou haricots frits, haricots et saucisses fumées, chili à la viande, haricots au chili, émincé de boeuf à la crème, raviolis au boeuf ou au poulet en sauce, boeuf Stroganoff, timbales de volaille, ragoût américain, goulache, ragoût ou poutine, riz et légumes, poulet au beurre avec riz, pâté chinois Remarque : Si le plat est mesurable à la tasse, mais que la quantité nette et la portion déterminée sont exprimées en grammes, l'article 108 s 'applique.",,
108,"Not measurable with a cup, such as burritos, egg rolls, enchiladas, pizza (considered to be 'without sauce'), pizza rolls, sausage rolls, pastry rolls, cabbage rolls, quiche, sandwiches, crackers and meat or poultry lunch-type packages, gyros, burger on a bun, frank on a bun, calzones, tacos, pockets stuffed with meat, lasagna, chicken cordon bleu, stuffed vegetables with meat or poultry, shish kabobs (if combination of meat and vegetables), empanadas, fajitas, souvlaki (if combination of meat and vegetables), meat pie or tourtière, meat-filled cannelloni (no sauce), stuffed turkey roast, stuffed chicken, dish measurable with a cup but net quantity and serving size declared in grams","Entrees and Mixed Dishes, not spoonable","Burritos, egg rolls, pizza, cabbage rolls, quiche, sandwiches, gyros, burger on a bun, tacos, chicken cordon bleu, empanadas, fajitas, souvlaki, meat pie","Mets non mesurables à la tasse, tels que burritos, pâtés impériaux (egg rolls), enchiladas, pizza (considérée comme sans sauce), roulés de type pizza, friands, mets en croûte, cigares au chou, quiche, sandwiches, emballages de craquelins et de viande ou volaille, gyros, hamburgers, saucisses de Francfort avec pain, calzones, tacos, cachettes à la viande, lasagne, poulet cordon bleu, légumes farcis à la viande ou à la volaille, brochettes (combinaisons de viande et de légumes), empanadas, fajitas, souvlakis (combinaisons de viande et de légumes), pâté à la viande ou tourtière, cannellonis farcis à la viande, sans sauce, rôtis de dinde farcis, poulets farcis, plats mesurables à la tasse où la quantité nette et la portion déterminée sont exprimées en grammes",,
109,Hors d'oeuvres,Hors d'Oeuvres,"Spinach pies, dumplings, samosas, onion rings, mozarella sticks, corn dogs, spring rolls",Hors d 'oeuvres,,
110,"Nuts and seeds, not for use as snacks: whole, chopped, sliced, slivered or ground","Nuts and Seeds, not for snack","whole, chopped, sliced, slivered or ground, almonds, sesame seeds, pecans, pistachios","Noix et graines qui ne sont pas utilisées comme grignotines : entières, hachées, tranchées, effilées ou moulues",,
111,"Butters, pastes and creams, other than peanut butter",Nut Butters,"Almond butter, cashew butter, soy butter, tahini","Beurres, pâtes et crèmes de noix et de graines, sauf beurre d 'arachide",,
112,Peanut butter,Peanut butter,Peanut butter,Beurre d 'arachide,,
113,"Flours, such as coconut flour",Nut and Seed Powders,"Coconut flour, chia powder, flax powder","Farines, telles que farine de noix de coco",,
114,"French fries, hash browns, skins and pancakes",Fried Potato,"French fries, hash browns, skins and pancakes",Pommes de terre frites ou rissolées et pelures ou galettes de pommes de terre,,
115,"Mashed, candied, stuffed, or with sauce",Potato Side Dishes,"mashed, candied, stuffed, scalloped, potatoes with sauce","En purée, glacées, farcies ou en sauce",,
116,"Plain, fresh, canned or frozen","Potatoes, plain","Potatoes, sweet potatoes, canned, frozen","Nature, fraîches, en conserve ou congelées",,
117,"Salads, such as egg, fish, shellfish, bean, fruit, vegetable, meat, ham or poultry salad, except those listed as a separate item",Salad,"Vegetable salad, egg salad, bean salad, fruit salad, chicken salad","Salades, telles que salades aux oeufs, au poisson, aux fruits de mer, aux haricots, aux fruits, aux légumes, à la viande, au jambon ou à la volaille, sauf celles énumérées à un autre article",,
118,Gelatin salad,"Salad, gelatin",Gelatin salad,Salade en gelée,,
119,Pasta or potato salad,"Salad, pasta or potato","Pasta salad, potato salad",Salade de pâtes alimentaires ou de pommes de terre,,
120,"Sauces for dipping, such as barbecue, hollandaise, tartar, mustard or sweet and sour sauce","Sauces, for dipping","barbecue, hollandaise, tartar, mustard or sweet and sour sauce","Sauces pour trempettes, telles que sauce barbecue, sauce hollandaise, sauce tartare, sauce à la moutarde et sauce aigre-douce",,
121,"Dips, such as legume or dairy-based",Dips,"Onion dip, salsa, ranch dip, hummus, baba ghanouj",Trempettes à base de légumineuses ou de produits laitiers,,
122,"Major main entrée sauce, such as spaghetti sauce","Major Sauces, for entrees","Curry sauce, Tika masala sauce, spaghetti sauce, alfredo sauce","Sauces pour plats principaux utilisées en grande quantité, telles que sauce à spaghetti",,
123,"Minor main entrée sauce such as pizza sauce, pesto sauce, or other sauces used as toppings such as white sauce, cheese sauce, salsa, cocktail sauce or gravy","Minor Sauces, for entrees","pizza sauce, pesto sauce, white sauce, cheese sauce, cocktail sauce or gravy","Sauces pour plats principaux utilisées en petite quantité, telles que sauce à pizza, sauce pesto et autres sauces utilisées comme garniture, telles que la sauce blanche, sauce au fromage, salsa, sauce à cocktail ou sauce au jus de viande",,
124,"Major condiments, such as ketchup, steak sauce, soy sauce, vinegar, teriyaki sauce or marinades",Major Condiments,"ketchup, steak sauce, soy sauce, vinegar, teriyaki sauce or marinades","Condiments utilisés en grande quantité, tels que ketchup, sauce pour bifteck, sauce soya, vinaigre, sauce teriyaki ou marinades",,
125,"Minor condiments, such as horseradish, hot sauce, mustard, or Worcestershire sauce, liquid smoke",Minor Condiments,"horseradish, hot sauce, mustard, Worcestershire sauce","Condiments utilisés en petite quantité, tels que raifort, sauce piquante, moutarde ou sauce Worcestershire, fumée liquide",,
126,"Chips, pretzels, popcorn, extruded snacks, grain-based snack mixes and fruit-based snacks, such as fruit chips, pita chips",Snacks,"Chips, pretzels, popcorn, extruded snacks, grain-based snack mixes and fruit-based snacks, fruit chips, pita chips","Croustilles, bretzels, maïs éclaté, grignotines extrudées, grignotines mélangées à base de céréales, grignotines à base de fruits telles que croustilles de fruits, croustilles de pita",,
127,Nuts or seeds for use as snacks,Nut and Seed Snacks,"Seasoned sunflower seeds, salted nuts, trail mix",Noix et graines à grignoter,,
128,Meat or poultry snack food sticks,Meat Snacks,"Pepperoni sticks, jerky",Bâtonnets à la viande ou à la volaille,,
129,All varieties,Soups,"Soup, broth, cream soup, vegetable soup, chowder, noodle soup",Toutes les sortes,,
130,"Candies, including chocolate bars and other chocolate products, except those listed as a separate item",Candies and chocolates,"Chocolate bars, jelly beans, toffee, wine gums ","Friandises, y compris tablettes de chocolat et autres produits à base de chocolat, sauf ceux énumérés à un autre article",,
131,"Hard candies, except those listed as a separate item",Hard candies,Hard Candies,"Bonbons durs, sauf ceux énumérés à un autre article",,
132,"Baking candies, such as chocolate chips",Baking candies,"Chocolate chips, butterscotch chips","Confiseries à cuire, telles que brisures de chocolat",,
133,Breath mints,Breath mints,Breath mints,Menthes,,
134,Roll-type hard candies and mini size hard candies in dispenser packages,Roll-type Candies,Roll-type Candies,"Bonbons durs, en rouleaux ou miniaturisés en emballage distributeur",,
135,Confectioner's or icing sugar,Icing sugar,Confectioner's or icing sugar,Sucre à glacer,,
136,"Bread spreads, except those listed as a separate item, honey and molasses",Bread Spreads,"chocolate nut spreads, honey, molasses","Tartinades, sauf celles énumérées à un autre article, miel et mélasse",,
137,"Jams, jellies, marmalades, fruit butters and spreads",Fruit Preserves and Spreads,"Jams, jellies, marmalades, fruit butters and spreads","Confitures, gelées, marmelades, beurres de fruits et tartinades de fruits",,
138,Marshmallows,Marshmallows,Marshmallows,Guimauves,,
139,"Sugars, except those listed as a separate item",Sugars,"White sugar, brown sugar, turbinado sugar","Sucres, sauf ceux énumérés à un autre article",,
140,Sugar substitute,Sugar substitute,"no calorie sweeteners, low calorie sweeteners, sucralose, stevia",Succédané de sucre,,
141,"Syrups, including chocolate, maple and corn syrup",Syrups,"chocolate syrup, maple syrup, corn syrup","Sirops, y compris sirop de chocolat, sirop d 'érable et sirop de maïs",,
142,"Vegetables without sauce, including cream style corn and stewed tomatoes, but not including vegetables without sauce listed as a separate item, onion rings, breaded zucchini sticks",Vegetables,"Corn, onion, carrots, diced tomatoes, mushrooms","Légumes sans sauce, y compris le maïs en crème et les tomates étuvées, à l'exception des légumes sans sauce énumérés à un autre article, rondelles d'oignon, bâtonnets de courgette panés",,
143,Vegetables with sauce,Vegetables with Sauce,"Broccoli and cheese sauce, peas with butter sauce",Légumes en sauce,,
144,"Vegetables primarily used for garnish or flavouring, fresh, canned or frozen, but not dried, such as parsley or garlic",Vegetables for garnish,"parsley, dill, basil","Légumes utilisés principalement comme garnitures ou aromatisants, frais, en conserve ou congelés, mais non déshydratés, tels que persil ou ail",,
145,Chili pepper and green onion,"Chili pepper, green onion","Chili pepper, green onion",Piment rouge et oignon vert,,
146,"Seaweed, dehydrated mushrooms","Seaweed, dried mushrooms","Seaweed, dried mushrooms, dehydrated mushrooms","Algues marines, champignons déshydratés",,
147,Lettuce and sprouts,Lettuce and sprouts,Lettuce and sprouts,Laitue et graines germées,,
148,Vegetable juice and vegetable drink,Vegetable juice,Vegetable juice and vegetable drink,Jus et boisson de légumes,,
149,"Olives, sun-dried tomato packed in oil",Olives,"Kalamata, green olives, stuffed olives","Olives, tomates séchées dans l'huile",,
150,"Pickles, artichoke hearts",Pickled Vegetables,"dill pickles, sweet mix pickles, pickled beets, sauerkrauts, marinated asparagus, gherkins, pickled green beans","Marinades, coeurs d 'artichaut",,
151,Relish,Relish,"Sweet green relish, hanburger relish, tomato chow chow, onion relish, pickle relish, corn relish",Achards (relish),,
152,"Vegetable pastes, such as tomato paste",Vegetable Pastes,tomato paste,"Pâtes de légumes, telles que pâte de tomate",,
153,"Vegetable sauce or purée, such as tomato sauce or tomato purée",Vegetable Sauce or Puree,"Crushed tomatoes, tomato sauce, tomato puree","Sauce ou purée de légumes, telle que sauce ou purée de tomate",,